stock_id,name,period,market,報表日期,出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
1730,花仙子,2026-07,twse,1150817,1150817,11507,1730,花仙子,化學工業,214484,217888,182743,-1.5622705243060655,17.36920155628396,1471615,1413793,4.089849079745054,-
1731,美吾華,2026-07,twse,1150817,1150817,11507,1731,美吾華,生技醫療業,147474,131865,129567,11.837106131270618,13.820648776308783,1001974,926556,8.139605161479716,本月美吾髮及醫藥事業部營收雙雙成長，營收較去年同期大幅成長13.82%。
1732,毛寶,2026-07,twse,1150817,1150817,11507,1732,毛寶,化學工業,50473,65934,57809,-23.449206782540116,-12.690065560725838,413835,394824,4.815056835450733,-
1733,五鼎,2026-07,twse,1150817,1150817,11507,1733,五鼎,生技醫療業,142568,173952,109234,-18.041758646063283,30.516139663474743,1132944,1177935,-3.819480701396936,-
1734,杏輝,2026-07,twse,1150817,1150817,11507,1734,杏輝,生技醫療業,283359,278642,291707,1.6928531951392827,-2.8617756858765815,1980494,1909526,3.716524414959524,-
1735,日勝化,2026-07,twse,1150817,1150817,11507,1735,日勝化,化學工業,213751,193755,181105,10.320249800005161,18.026007012506557,1477082,1365019,8.209629316515008,-
1736,喬山,2026-07,twse,1150817,1150817,11507,1736,喬山,運動休閒,4580338,5196509,3372928,-11.857402729409301,35.797087871428026,29639146,26288104,12.747370445582535,-
1737,臺鹽,2026-07,twse,1150817,1150817,11507,1737,臺鹽,食品工業,276992,256387,263317,8.03667892677866,5.193360094486874,1835501,1939703,-5.372059536949729,-
1752,南光,2026-07,twse,1150817,1150817,11507,1752,南光,生技醫療業,171833,155084,183908,10.799953573547239,-6.565782891445723,1240047,1305095,-4.984158241354078,-
1760,寶齡富錦,2026-07,twse,1150817,1150817,11507,1760,寶齡富錦,生技醫療業,173208,132734,144883,30.49256407551946,19.550257794220165,1204335,1130188,6.560589919553207,-
1762,中化生,2026-07,twse,1150817,1150817,11507,1762,中化生,生技醫療業,89767,101773,72846,-11.796841991490867,23.22845454795047,756172,609837,23.99575624306167,-
1773,勝一,2026-07,twse,1150817,1150817,11507,1773,勝一,化學工業,1336524,1250360,1000755,6.89113535301833,33.55156856573287,7988574,6603865,20.96816031218082,-
1776,展宇,2026-07,twse,1150817,1150817,11507,1776,展宇,化學工業,84364,73039,80102,15.505414915319212,5.320716086989089,612648,599887,2.1272339623962515,-
1783,和康生,2026-07,twse,1150817,1150817,11507,1783,和康生,生技醫療業,63763,86139,65481,-25.97661918527032,-2.623661825567722,475644,451483,5.351475027852654,-
1786,科妍,2026-07,twse,1150817,1150817,11507,1786,科妍,生技醫療業,75206,74440,75185,1.0290166577109081,0.027931103278579505,491554,489007,0.5208514397544411,-
1789,神隆,2026-07,twse,1150817,1150817,11507,1789,神隆,生技醫療業,185365,248283,199426,-25.341243661466955,-7.050735611204156,1523578,1633312,-6.7184959150486865,-
1795,美時,2026-07,twse,1150817,1150817,11507,1795,美時,生技醫療業,2491699,3398684,2397322,-26.68635860232961,3.9367677767108464,19944784,11874131,67.9683675378013,主係受惠於併購NAGH後的營收挹注及出口業務成長所致
1802,台玻,2026-07,twse,1150817,1150817,11507,1802,台玻,玻璃陶瓷,4581358,4207055,3566680,8.897031296239293,28.44880953716061,26881780,23534755,14.221626696347593,-
1805,寶徠,2026-07,twse,1150817,1150817,11507,1805,寶徠,建材營造,115,114,114,0.8771929824561403,0.8771929824561403,104152,97128,7.2316942591219835,-
1806,冠軍,2026-07,twse,1150817,1150817,11507,1806,冠軍,玻璃陶瓷,209074,236810,270352,-11.712343228748786,-22.666005799846126,1648236,2048765,-19.549777548913614,-
1808,潤隆,2026-07,twse,1150817,1150817,11507,1808,潤隆,建材營造,1101405,3067339,30937,-64.09249189607017,3460.154507547597,13561773,99805,13488.270126747157,營收變動主要係本年度完工建案已陸續過戶交屋認列房地出售收入所致。
1809,中釉,2026-07,twse,1150817,1150817,11507,1809,中釉,玻璃陶瓷,201583,202891,223694,-0.6446811342050658,-9.884485055477573,1403424,1424040,-1.4477121429173339,-
1810,和成,2026-07,twse,1150817,1150817,11507,1810,和成,玻璃陶瓷,388679,391535,403664,-0.7294367042537704,-3.7122458282135637,2573106,2784658,-7.597055006395759,-
1817,凱撒衛,2026-07,twse,1150817,1150817,11507,1817,凱撒衛,玻璃陶瓷,234891,228982,223281,2.580552183141033,5.199725905921238,1537066,1511485,1.6924415392809058,-
1903,士紙,2026-07,twse,1150817,1150817,11507,1903,士紙,造紙工業,11204,11611,11660,-3.505296701403841,-3.9108061749571186,87823,89064,-1.3933800413186024,-
1904,正隆,2026-07,twse,1150817,1150817,11507,1904,正隆,造紙工業,4255688,3878071,3464887,9.737237920605374,22.823283991656872,26362913,24516215,7.532557533860753,-
1905,華紙,2026-07,twse,1150817,1150817,11507,1905,華紙,造紙工業,1519667,1517398,1497544,0.14953229146209499,1.4772854754184184,10600251,11064249,-4.193669177185003,-
1906,寶隆,2026-07,twse,1150817,1150817,11507,1906,寶隆,造紙工業,337926,286819,167121,17.818554558798407,102.2043908305958,1919258,1766425,8.652108071387124,代理銷售工業用紙之噸數增加
1907,永豐餘,2026-07,twse,1150817,1150817,11507,1907,永豐餘,造紙工業,6450570,6602187,6012768,-2.296466307300899,7.281205594494915,44310162,42261784,4.846880103310357,-
1909,榮成,2026-07,twse,1150817,1150817,11507,1909,榮成,造紙工業,4324449,4709421,3594033,-8.174508076470547,20.32301873688973,28534973,25057765,13.876768339075731,-
2002,中鋼,2026-07,twse,1150817,1150817,11507,2002,中鋼,鋼鐵工業,29719695,27994106,24391344,6.1641154034352805,21.84525379167298,197722404,192658272,2.6285567432059187,-
2006,東和鋼鐵,2026-07,twse,1150817,1150817,11507,2006,東和鋼鐵,鋼鐵工業,5196912,5474143,4563042,-5.064372633305341,13.891390874771698,35093266,34854686,0.6844990656349622,-
2007,燁興,2026-07,twse,1150817,1150817,11507,2007,燁興,鋼鐵工業,457987,367842,418053,24.50644570223085,9.552377330147134,2721954,3504035,-22.31944030239424,-
2008,高興昌,2026-07,twse,1150817,1150817,11507,2008,高興昌,鋼鐵工業,159159,164518,153496,-3.257394327672352,3.689346953666545,980815,1148567,-14.605329945923922,-
2009,第一銅,2026-07,twse,1150817,1150817,11507,2009,第一銅,鋼鐵工業,345877,307040,284879,12.648840541948932,21.41189768287589,2036749,1686661,20.75627526811849,-
2010,春源,2026-07,twse,1150817,1150817,11507,2010,春源,鋼鐵工業,2093876,2154426,2113955,-2.8104933750335355,-0.9498310039712293,14959798,14126558,5.898393649748226,-
2012,春雨,2026-07,twse,1150817,1150817,11507,2012,春雨,鋼鐵工業,647377,623323,661631,3.8589944539187546,-2.1543730568851824,4416161,4996549,-11.615777209429949,-
2013,中鋼構,2026-07,twse,1150817,1150817,11507,2013,中鋼構,鋼鐵工業,1757640,1479472,1582338,18.801842819600505,11.07866966476189,11401380,12500388,-8.791791102804169,-
2014,中鴻,2026-07,twse,1150817,1150817,11507,2014,中鴻,鋼鐵工業,1250747,1830179,1067265,-31.659854036135265,17.19179397806543,11572966,12188085,-5.046888005785979,-
2015,豐興,2026-07,twse,1150817,1150817,11507,2015,豐興,鋼鐵工業,2472383,2498361,2344608,-1.0398016939905803,5.449738293138981,16464211,18157029,-9.323210311554826,-
2017,官田鋼,2026-07,twse,1150817,1150817,11507,2017,官田鋼,鋼鐵工業,180742,249737,226800,-27.627063670981872,-20.307760141093475,1589715,1648024,-3.5381159497677217,-
2020,美亞,2026-07,twse,1150817,1150817,11507,2020,美亞,鋼鐵工業,284045,311582,752843,-8.83780192694058,-62.270353845356865,2332414,2890818,-19.316470286264995,1.去年7月認列營建收入3.39億元，本年7月無認列營建收入。2.本年7月鋼鐵營業收入較去年7月減少1.35億元。
2022,聚亨,2026-07,twse,1150817,1150817,11507,2022,聚亨,鋼鐵工業,903166,777747,757450,16.125938126408716,19.237705459106213,7128937,4997453,42.651406626535554,-
2023,燁輝,2026-07,twse,1150817,1150817,11507,2023,燁輝,鋼鐵工業,5722528,5315284,5156077,7.661754291962574,10.98608496343247,39412611,41799502,-5.710333582443159,-
2024,志聯,2026-07,twse,1150817,1150817,11507,2024,志聯,鋼鐵工業,100086,98259,82947,1.8593716606112418,20.662591775471085,610481,589726,3.5194310578132897,-
2025,千興,2026-07,twse,1150817,1150817,11507,2025,千興,鋼鐵工業,112761,85486,37490,31.90580913833844,200.77620698853028,1015559,414964,144.7342420065355,本月及本年營收較去年同期增加，係因鎳價上漲帶動不銹鋼售價提高，另一因素為去年基期較低，造成增加數大幅成長。
2027,大成鋼,2026-07,twse,1150817,1150817,11507,2027,大成鋼,鋼鐵工業,12618274,11907806,8635750,5.966405566231092,46.116712503256814,79814159,60211977,32.55528713166153,-
2028,威致,2026-07,twse,1150817,1150817,11507,2028,威致,鋼鐵工業,665890,776510,590147,-14.24579206964495,12.834598837238858,5407384,5168407,4.623803814212,-
2029,盛餘,2026-07,twse,1150817,1150817,11507,2029,盛餘,鋼鐵工業,1022366,1237439,784897,-17.380493099053773,30.254797763273398,7735967,8235523,-6.0658685550389455,-
2030,彰源,2026-07,twse,1150817,1150817,11507,2030,彰源,鋼鐵工業,1078093,986869,763551,9.243780076180323,41.19462878052678,6902801,5963695,15.747049438309638,-
2031,新光鋼,2026-07,twse,1150817,1150817,11507,2031,新光鋼,鋼鐵工業,1765571,1566966,1283407,12.674493256394841,37.56906421735272,11176541,10928019,2.274172473528825,-
2032,新鋼,2026-07,twse,1150817,1150817,11507,2032,新鋼,鋼鐵工業,263658,280939,261187,-6.151157368681457,0.9460654626761669,1929201,1782112,8.253633890574779,-
2033,佳大,2026-07,twse,1150817,1150817,11507,2033,佳大,鋼鐵工業,53100,47205,63574,12.488083889418494,-16.475288640010067,397118,425492,-6.668515506754534,-
2034,允強,2026-07,twse,1150817,1150817,11507,2034,允強,鋼鐵工業,1354182,1224695,958911,10.57299980811549,41.220822370376396,7647337,7918750,-3.427472770323599,-
2038,海光,2026-07,twse,1150817,1150817,11507,2038,海光,鋼鐵工業,608290,614558,617143,-1.0199200075501418,-1.4345135568255656,4592248,5612267,-18.174812424284163,-
2049,上銀,2026-07,twse,1150817,1150817,11507,2049,上銀,電機機械,2681646,2554057,2002143,4.995542386093967,33.93878459230934,16569342,13766414,20.360625504942682,-
2059,川湖,2026-07,twse,1150817,1150817,11507,2059,川湖,電子零組件業,6407256,4442581,1406573,44.22372940414592,355.5224648845101,22687022,9589506,136.58175926893418,新產品開始出貨，導致年對年營收增幅較大。
2062,橋椿,2026-07,twse,1150817,1150817,11507,2062,橋椿,居家生活,564590,642373,526801,-12.108696972008476,7.173296937553269,4051332,3568166,13.541017990754915,-
2069,運錩,2026-07,twse,1150817,1150817,11507,2069,運錩,鋼鐵工業,796947,921026,828813,-13.471823813877133,-3.8447756007688105,5796021,6155778,-5.844216604302495,-
2072,世紀風電,2026-07,twse,1150817,1150817,11507,2072,世紀風電,綠能環保,1571712,1718369,764252,-8.534662811072593,105.65363257145549,10417996,6180662,68.55793117306851,本月營收較去年本月增加，主要係因本月承接工程案件依進度認列收入較高所致
2101,南港,2026-07,twse,1150817,1150817,11507,2101,南港,橡膠工業,1211182,3414007,846451,-64.52315417045132,43.08944049921378,14260866,5365317,165.79726789675243,本公告係屬自結數，如與公告財報有所差異請以財報為準，另本月份營建收入6億/累積營建收入100億元。
2102,泰豐,2026-07,twse,1150817,1150817,11507,2102,泰豐,橡膠工業,22187,19010,21641,16.712256706996317,2.52298877131371,111917,159437,-29.8048759070981,-
2103,台橡,2026-07,twse,1150817,1150817,11507,2103,台橡,橡膠工業,3641846,3913317,2748063,-6.937107318420664,32.524108799543534,25853912,22253321,16.180016456869517,-
2104,國際中橡,2026-07,twse,1150817,1150817,11507,2104,國際中橡,橡膠工業,1546688,872818,1596022,77.2062446008217,-3.0910601482936952,8306606,9836229,-15.550908788317148,以上營收不包含停業部門營收:115年7月0仟元暨114年7月0仟元；115年1~7月0仟元暨114年1~7月71仟元。
2105,正新,2026-07,twse,1150817,1150817,11507,2105,正新,橡膠工業,8595349,8570989,7647117,0.2842145754708121,12.39986258873769,56974756,53758698,5.982395630191788,無。
2106,建大,2026-07,twse,1150817,1150817,11507,2106,建大,橡膠工業,3237190,3109402,2524580,4.109729137628393,28.226873380918807,21445503,20313041,5.575049053462749,-
2107,厚生,2026-07,twse,1150817,1150817,11507,2107,厚生,橡膠工業,122411,205165,103523,-40.33533984841469,18.245220868792444,870569,800257,8.78617744049724,-
2108,南帝,2026-07,twse,1150817,1150817,11507,2108,南帝,橡膠工業,1028039,1056338,774450,-2.6789720714392553,32.74439925108141,7074499,5672125,24.72396147828195,-
2109,華豐,2026-07,twse,1150817,1150817,11507,2109,華豐,橡膠工業,454629,347217,365481,30.935121264223813,24.391965656217423,2733061,2746276,-0.481197082886061,-
2114,鑫永銓,2026-07,twse,1150817,1150817,11507,2114,鑫永銓,橡膠工業,142852,140477,132067,1.6906682232678658,8.166309524710941,952674,881430,8.082774582212995,-
2115,六暉-KY,2026-07,twse,1150817,1150817,11507,2115,六暉-KY,汽車工業,320318,296722,246878,7.952224641246689,29.747486612820907,2061580,1800192,14.52000675483504,-
2201,裕隆,2026-07,twse,1150817,1150817,11507,2201,裕隆,汽車工業,5943538,5920500,6185961,0.389122540325986,-3.9189222175826846,40457443,41995435,-3.6622837696525825,-
2204,中華,2026-07,twse,1150817,1150817,11507,2204,中華,汽車工業,2878948,3042427,2533439,-5.373308874789765,13.637944312059615,20936204,18933597,10.577002351956683,-
2206,三陽工業,2026-07,twse,1150817,1150817,11507,2206,三陽工業,汽車工業,5407346,5068819,5748850,6.678616853353809,-5.940388077615523,35972920,38036950,-5.426381452771581,-
2207,和泰車,2026-07,twse,1150817,1150817,11507,2207,和泰車,汽車工業,30043601,28989099,25924152,3.63758114731334,15.890390551636944,187629203,165303327,13.506005236059163,-
2208,台船,2026-07,twse,1150817,1150817,11507,2208,台船,航運業,1491536,1489333,1241212,0.14791856488777191,20.16770704762764,11079972,15079037,-26.52069226967213,-
2211,長榮鋼,2026-07,twse,1150817,1150817,11507,2211,長榮鋼,鋼鐵工業,1458678,1636457,1054731,-10.86365239049972,38.29858039632854,9126174,8566325,6.535462990255448,-
2227,裕日車,2026-07,twse,1150817,1150817,11507,2227,裕日車,汽車工業,1228457,1236595,1198539,-0.6580974369134599,2.4962057972247877,7944814,9421614,-15.67459673045404,-
2228,劍麟,2026-07,twse,1150817,1150817,11507,2228,劍麟,汽車工業,432522,409173,434886,5.706388251424214,-0.5435907341234254,2874855,2954281,-2.6885052572859522,營業收入係以合併營業收入申報
2231,為升,2026-07,twse,1150817,1150817,11507,2231,為升,汽車工業,248852,233407,286576,6.617196570796934,-13.163698285969517,1733460,1992451,-12.998613265771656,-
2233,宇隆,2026-07,twse,1150817,1150817,11507,2233,宇隆,汽車工業,281958,284710,282308,-0.9665975905307155,-0.12397806650891934,1977522,1997650,-1.0075839110955374,-
2236,百達-KY,2026-07,twse,1150817,1150817,11507,2236,百達-KY,汽車工業,1238220,927824,751624,33.454189587680425,64.73928453588496,6917937,5326036,29.88903942819763,主係AI數據中心儲存需求大增及客戶推出高存量HDD新產品，致使整體銷售金額成長
2237,華德動能-創,2026-07,twse,1150817,1150817,11507,2237,華德動能-創,汽車工業,250888,310668,144727,-19.24240668494985,73.35258797598237,2089043,902020,131.59608434402784,本月銷售電動巴士27輛及維修收入
2239,英利-KY,2026-07,twse,1150817,1150817,11507,2239,英利-KY,汽車工業,1326447,1250670,1670834,6.058912422941304,-20.611682548954594,9631861,11061625,-12.92544269038229,-
2241,艾姆勒,2026-07,twse,1150817,1150817,11507,2241,艾姆勒,汽車工業,80051,96393,56352,-16.953513221914456,42.05529528676888,551514,376941,46.313083479907995,-
2243,宏旭-KY,2026-07,twse,1150817,1150817,11507,2243,宏旭-KY,汽車工業,108679,228251,118860,-52.38618888854813,-8.565539289920915,1078851,856924,25.898095980507023,本月認列合約收入金額較去年同期減少
2247,汎德永業,2026-07,twse,1150817,1150817,11507,2247,汎德永業,汽車工業,4128800,4101099,4185655,0.6754530919638858,-1.3583298193472706,24753773,32074631,-22.824449640589787,-
2248,華勝-KY,2026-07,twse,1150817,1150817,11507,2248,華勝-KY,汽車工業,232376,307728,145803,-24.486559559091145,59.3766932093304,1564508,1046583,49.48723608161035,本年累計增減百分比達50%以上，係受惠於本公司客戶新車型上市熱銷所致
2250,IKKA-KY,2026-07,twse,1150817,1150817,11507,2250,IKKA-KY,汽車工業,285419,260427,288703,9.596547209006747,-1.1375011690214512,1858662,2005944,-7.342278747562245,-
2254,巨鎧精密-創,2026-07,twse,1150817,1150817,11507,2254,巨鎧精密-創,汽車工業,3224,3488,30229,-7.568807339449541,-89.3347447815012,65792,349209,-81.15970665131769,本&#12105;營收較去年同期營收減少，係因客&#12094;訂單減少所致。
